2567199	61520
2567199	45175
2569215	61520
2569215	9636
2569215	45175
2569215	253660
2569215	2129
2579190	91332
2579190	9636
2579190	142487
2579190	1515769
2579190	320245
2579250	9636
2579250	1024016
2579250	91332
2580479	61520
2580479	91439
2580479	9636
2582926	61520
2582926	9636
2582926	278765
2582926	19154
2582926	45175
2585448	1984
2585448	419094
2585448	280024
2585448	9636
2585448	181484
2585448	211646
2589529	20058
2589529	1092021
2589529	92621
2589529	617009
2589529	9636
2589529	414027
2629484	55585
2629484	1175402
2629484	9636
2629907	25487
2629907	28526
2629907	37999
2629907	9636
2629907	113435
2630175	359277
2630175	9636
2630175	526650
2630175	77711
2630175	1113114
2630649	9636
2630649	1232057
2632083	9636
2632083	190787
2633194	2910
2633194	9636
2633194	59088
2633194	61950
2635001	1101277
2635001	9636
2635001	140052
2635001	27017
2635001	61950
2635002	1101277
2635002	9636
2635002	140052
2635002	27017
2635002	61950
2635118	1099830
2635118	9636
2635118	339974
2635118	27017
2635118	61950
2635119	1099830
2635119	9636
2635119	339974
2635119	27017
2635119	61950
2635120	1099830
2635120	9636
2635120	339974
2635120	27017
2635120	61950
2635271	88014
2635271	9636
2635271	61950
2635271	1152652
2635271	61359
2635271	100003
2635338	5272
2635338	9636
2635338	61950
2635465	765766
2635465	9636
2635465	61950
2636774	88014
2636774	9636
2636774	61950
2637051	73775
2637051	9636
2637051	61950
2643443	1101277
2643443	59088
2643443	339974
2643443	1292813
2643443	9636
2643443	61950
2643554	965902
2643554	9636
2643554	27017
2643554	61950
2643624	466194
2643624	9636
2643624	61950
2643624	27017
2644045	27708
2644045	9636
2644045	61950
2677252	9636
2677252	34637
2692496	9636
2692496	98573
2692496	22200
2706010	131468
2706010	9636
2706010	153282
2706010	166935
2706010	68193
2706010	170156
2714050	1019598
2714050	9636
2729001	7277
2729001	7276
2729001	9636
2733479	909818
2733479	9636
2733479	44505
2733752	47703
2733752	9636
2734730	288253
2734730	9636
2734730	2664
2736076	1127632
2736076	20058
2736076	9636
2736233	1182120
2736233	288253
2736233	9636
2736553	9636
2736553	105817
2736553	367314
2740830	9636
2740830	100679
2740830	1566389
2740830	706437
2740830	91332
2740830	117132
2740832	543405
2740832	9636
2740832	67117
2740832	342617
2740832	735415
2743267	543524
2743267	9636
2743267	49992
2743267	543525
2743267	1567641
2743267	543405
2743267	342617
2743473	97762
2743473	45794
2743473	542976
2743473	59925
2743473	9636
2743473	1567730
2745848	70083
2745848	489579
2745848	339633
2745848	9636
2745892	34758
2745892	34759
2745892	70731
2745892	9636
2746342	20436
2746342	9636
2746342	20437
2746397	49447
2746397	105181
2746397	9636
2746546	49447
2746546	105181
2746546	9636
2756307	85626
2756307	9636
2756307	733232
2762504	154581
2762504	11267
2762504	9636
2762504	3809
2782155	9636
2782155	1579284
2782155	1579285
2804741	244978
2804741	9636
2804741	21279
2804741	1588425
2804741	1025713
2804795	346973
2804795	9636
2804795	550067
2804795	1265927
2804795	45061
2804835	14774
2804835	9636
2804835	45175
2804835	18063
2804835	550067
2804835	615561
2804835	550066
2804840	18063
2804840	9636
2804840	45175
2804840	550067
2804840	961870
2804840	550066
2804843	1588477
2804843	9636
2804843	1444913
2804843	1292813
2804843	61950
2804851	1588480
2804851	9636
2804851	550067
2804851	483952
2804851	20657
2804851	550066
2804868	9636
2804868	532660
2804868	360909
2808279	9636
2808279	1590637
2808279	1387287
2808279	1590638
2811468	124038
2811468	110633
2811468	1594237
2811468	831036
2811468	1551541
2811468	403319
2811468	9636
2821218	99928
2821218	414667
2821218	1597498
2821218	1562799
2821218	59112
2821218	9636
2821218	140445
2821218	1597499
2821218	1597500
2821219	99928
2821219	414667
2821219	1597498
2821219	1562799
2821219	59112
2821219	9636
2821219	140445
2821219	1597499
2821219	1597500
2857789	9636
2857789	16260
2857790	9636
2857790	16260
2867304	9636
2867304	851311
2867304	615009
2867304	1319197
2869683	9636
2869683	31525
2891960	9636
2891960	45794
2891960	59925
2904708	27680
2904708	1620683
2904708	9636
2904708	6795
2904708	8363
2904708	3127
2904972	1620818
2904972	9636
2919880	9633
2919880	4355
2919880	9636
2919948	9636
2919948	4355
2919948	920782
2927725	639796
2927725	920639
2927725	9636
2927725	4626
2928906	9636
2928906	358528
2928906	390286
2929019	760097
2929019	302861
2929019	760098
2929019	9636
2929019	743544
2935492	9636
2935492	4355
2935492	9633
2935492	920782
2952781	9636
2952781	1633935
2952781	288253
2952781	27777
2956763	9636
2956763	91332
2974317	20058
2974317	1914
2974317	1092021
2974317	9636
2975996	70511
2975996	9636
2975996	23905
2976138	9636
2976138	70511
2976138	70512
2976483	13336
2976483	550737
2976483	9636
2976976	71772
2976976	70511
2976976	70512
2976976	9636
2977007	70510
2977007	70511
2977007	9636
2977007	23905
2977007	1745
2977007	70474
2977094	70121
2977094	9636
2977196	9636
2977196	70511
2977196	70512
2977199	9636
2977199	23905
2977218	9636
2977218	70511
2977218	70512
2977218	70219
2977218	71358
2977218	319322
2977218	13336
2984421	9636
2984421	60131
2984421	296899
2986040	873497
2986040	9636
2986040	296899
3003384	9636
3003384	92477
3003384	296898
3003384	296899
3023086	194842
3023086	711011
3023086	711012
3023086	9636
3026857	148744
3026857	154949
3026857	27777
3026857	9636
3034278	1024984
3034278	61520
3034278	45175
3034278	483952
3034278	9636
3034301	19137
3034301	9636
3034301	45175
3034301	61520
3034301	1025713
3034302	61520
3034302	1651722
3034302	18063
3034302	9636
3034302	45175
3034303	74864
3034303	9636
3034303	18063
3034303	1025713
3034303	300873
3034346	154819
3034346	9636
3034346	18063
3034346	45175
3034346	74864
3034393	9636
3034393	19137
3034393	10983
3034393	45175
3034393	61520
3034393	275110
3034405	738459
3034405	738460
3034405	927755
3034405	27017
3034405	738461
3034405	9636
3034405	61950
3036789	9636
3036789	60119
3036789	210609
3036789	57195
3036789	26973
3053512	70511
3053512	9636
3053512	23905
3053545	70713
3053545	9636
3053577	9636
3053577	70511
3053577	70512
3053698	9636
3053698	70511
3053698	70512
3053698	70219
3053698	414740
3053870	70511
3053870	71118
3053870	70121
3053870	70512
3053870	9636
3053874	9636
3053874	414740
3053874	70511
3053874	70512
3053874	319322
3055850	12188
3055850	23222
3055850	18787
3055850	9636
3056481	198546
3056481	1504891
3056481	9636
3056481	26747
3056481	59503
3056689	28994
3056689	548980
3056689	835971
3056689	9636
3070053	70510
3070053	70511
3070053	13336
3070053	71916
3070053	9636
3072321	1662642
3072321	9636
3072321	519455
3072321	23905
3075842	1663393
3075842	7961
3075842	954832
3075842	9636
3075842	70388
3076397	9636
3076397	851311
3076397	615009
3076397	100969
3076490	100969
3076490	851311
3076490	660288
3076490	533452
3076490	9636
3076515	9636
3076515	851311
3076515	615009
3076515	660288
3078350	6074
3078350	126492
3078350	9636
3095914	930562
3095914	9636
3095914	930563
3095930	930562
3095930	9636
3095930	930563
3107589	1671658
3107589	9636
3107589	61950
3116794	19724
3116794	1673423
3116794	1673424
3116794	9636
3116794	1673425
3116794	18142
3116794	100380
3116794	18141
3121716	383468
3121716	992721
3121716	9636
3121716	196617
3153874	587932
3153874	9636
3153874	72128
3153874	20828
3153965	1682007
3153965	9636
3153965	278765
3153965	45175
3176496	9636
3176496	895436
3180025	71772
3180025	70511
3180025	13336
3180025	9636
3189867	94762
3189867	229306
3189867	95247
3189867	9636
42209	63903
42209	63904
42209	63905
42209	63906
42801	64608
42801	64609
42801	63997
42801	63904
42801	64610
53055	581
53055	63904
119486	63904
119486	38678
119486	160403
119627	63904
119627	63355
119713	160620
119713	63904
119735	63904
119735	160633
119735	160634
280866	160620
280866	63904
336220	63904
336220	368384
336228	160408
336228	63904
336370	368546
336370	63904
336370	160633
336692	63904
336692	63017
336692	64919
336692	86344
336787	63904
336787	263167
336787	368879
337047	63904
337047	368571
390601	160620
390601	63904
390601	404966
537298	523936
537298	160421
537298	63904
540459	63904
540459	38760
540837	404966
540837	63904
620049	91146
620049	63904
620049	38678
675910	63904
675910	160408
675911	63904
675911	160408
846560	63904
846560	160633
846560	115950
852369	63904
852369	38955
852369	324840
852370	63904
852370	38955
852370	324840
852428	243877
852428	63904
853486	39066
853486	63904
853486	39067
855627	63904
855627	368571
855627	63017
855686	63904
855686	369325
855686	160633
855686	369326
856004	243877
856004	63904
856091	63904
856091	750257
856091	91418
856158	324840
856158	63904
856159	324840
856159	63904
856214	63904
856214	63017
856393	404966
856393	63904
856428	63904
856428	160633
856428	38197
856456	243877
856456	63904
856456	63262
856624	63904
856624	750384
856624	63017
856624	160408
857084	63904
857084	160633
857084	324104
857114	243877
857114	63904
857114	525581
857114	160464
897776	63904
897776	160633
897776	88488
982818	63579
982818	40112
982818	63904
1026664	91735
1026664	93745
1026664	89019
1026664	63904
1026665	91735
1026665	93745
1026665	89019
1026665	63904
1327295	63904
1327295	208374
1327295	324104
2261062	581
2261062	63904
2327476	63904
592960	388389
592960	13466
592960	138927
592960	557426
592960	9599
592960	9600
592960	9601
592960	13245
592960	130073
902165	462795
902165	13466
902165	557426
902165	9600
991995	388389
991995	557426
991995	92604
991995	37771
991995	12261
991995	9599
1170091	236918
1170091	388389
1170091	557426
1170091	138927
1170091	333990
1170091	333309
1170091	9599
1170173	388389
1170173	138927
1170173	557426
1170173	333990
1170173	930570
1170173	333309
1170173	9599
1293142	1001240
1293142	11122
1293142	557426
1293142	9599
1293142	9600
1293142	9601
1321545	13657
1321545	557426
1321545	370137
1321545	9599
1321545	9600
1321545	9601
1321545	1011680
1321545	333396
1454608	13657
1454608	557426
1454608	9599
1454608	9600
1454608	9601
1454608	1011680
1454608	333396
1455593	388389
1455593	138927
1455593	557426
1455593	9599
1455593	9601
1455593	333990
1455593	930570
1455593	68403
1455593	1064682
1455593	333309
2107474	1001240
2107474	11122
2107474	557426
2107474	9599
2107474	9600
2107474	9601
2571531	11122
2571531	1001240
2571531	557426
2571531	9599
2571531	9600
2571531	9601
2571545	388389
2571545	157132
2571545	13466
2571545	138927
2571545	557426
2571545	9599
2571545	9600
2571545	9601
2571545	13245
2571545	333307
2571545	333904
2596323	333990
2596323	138927
2596323	1192054
2596323	333309
2596323	370611
2596323	557426
2596323	9599
2596762	370611
2596762	557426
2596762	388389
2596762	233152
2596762	13657
2596762	9599
2596762	333990
2596762	138927
2596762	333307
2597120	236918
2597120	388389
2597120	557426
2597120	333990
2597120	138927
2597120	333309
2597120	9599
2823760	941715
2823760	557426
2823760	1001240
3108572	370611
3108572	388389
3108572	236918
3108572	557426
3108572	138927
3108572	333309
3108572	9599
469303	465074
789484	683563
789484	465074
806472	712458
806472	712459
806472	712460
806472	712461
806472	712462
806472	712463
806472	465074
809186	716268
809186	716269
809186	716270
809186	712460
809186	214159
809186	465074
809186	716271
809508	293708
809508	712460
809508	712458
809508	712459
809508	465074
905642	712460
905642	782767
905642	782768
905642	782769
905642	465074
910116	712460
910116	465074
912642	712460
912642	465074
1004560	847447
1004560	465074
1004560	847448
1038399	712460
1038399	782769
1038399	465074
1103763	897622
1103763	214159
1103763	110563
1103763	465074
1104045	110563
1104045	98616
1104045	465074
1186123	938893
1186123	110563
1186123	852343
1186123	465074
1223435	446788
1223435	465074
1223435	18112
1278065	465074
1278579	465074
1278681	465074
1467142	110563
1467142	98616
1467142	465074
1561549	195180
1561549	465074
1618298	22199
1618298	465074
1618298	110563
1747788	110563
1747788	98616
1747788	465074
1771182	110563
1771182	465074
1771182	98616
1861491	1251648
1861491	465074
1861492	1251648
1861492	465074
2003109	6868
2003109	465074
2201141	712458
2201141	712461
2201141	712460
2201141	465074
2579153	110563
2579153	98616
2579153	465074
2579331	110563
2579331	465074
2579331	98616
2768445	76246
2768445	465074
2768824	465074
2768824	683563
2769064	465074
2769064	195180
2769679	1575120
2769679	465074
2769679	322233
2811585	322233
2811585	465074
2811585	1575120
3078823	110563
3078823	98616
3078823	465074
3079413	110563
3079413	98616
3079413	465074
3079616	110563
3079616	98616
3079616	465074
1475141	766181
1475141	1074122
1475141	822187
2811940	1525870
2811940	1594379
2811940	1074122
2811940	1594380
2811940	1110768
2811940	530895
1049722	869163
1049722	372067
1049722	101175
1049722	48090
1049769	448009
1049769	869163
1049769	372067
1049769	869185
1049769	233965
1049769	48090
1447896	869163
1447896	345596
1447896	125732
1876146	106344
1876146	869163
2596144	869163
2596144	1520097
2596144	106344
2596144	48090
2596466	372067
2596466	869163
2596466	48090
3108482	869163
3108482	48090
1182943	936943
1182943	57364
1182943	936944
1182943	259610
1182943	936945
1182943	57366
4320	9318
4320	9319
4320	9320
4320	9321
4320	9322
4320	9323
5478	9320
5478	12090
5478	12091
5478	9323
6039	9322
6039	9323
6039	9321
6039	13252
6039	11683
6039	13253
739964	9323
739964	12091
739964	649976
739964	649977
739964	649978
739964	9320
1593176	13252
1593176	9323
1593176	9321
1593176	9322
1593176	11863
1853807	9321
1853807	1249040
1853807	11683
1853807	9323
1853919	13252
1853919	9323
1853919	9321
1853919	13253
1853919	11683
1853919	9322
1855411	9322
1855411	9323
1855411	9321
1855436	9318
1855436	9323
1855436	9319
1855436	9320
1855436	12090
1855436	9322
1855988	9320
1855988	12091
1855988	9323
1855988	12090
1855988	1249633
1855988	1249634
1855988	649976
1856578	9321
1856578	649933
1856578	11683
1856578	9323
1856578	1249785
1856578	9322
1856802	9321
1856802	9323
1856802	11683
1856802	9322
1928022	98994
1928022	11007
1928022	9323
1928022	11888
2083450	98994
2083450	11007
2083450	9323
2083450	11888
2273268	9323
2273268	9322
2324142	9323
2324142	9321
2324142	9322
2478792	9323
2478792	12091
2478792	1161714
2478792	9320
2547049	9318
2547049	9319
2547049	9323
2547049	9320
2547049	12090
2547049	9322
2560632	9322
2560632	11683
2560632	9323
2560632	9321
2560632	13252
2560632	33748
2560632	11863
2560632	868250
2560632	435956
2560632	170889
2560632	67563
2560632	19437
2560632	1448337
2560632	167292
2590637	11683
2590637	9323
2590637	9321
2590637	9322
2591122	9323
2591122	9321
2591122	11683
2591122	13253
2591122	9322
2591383	9321
2591383	11683
2591383	9323
2591383	1249040
2719383	9321
2719383	9323
2719383	9322
2719383	1249785
2944089	9323
2944089	1632353
2944089	11683
2944089	13252
2944089	11863
2944089	9321
2944089	9322
3146636	830360
3146636	9321
3146636	9323
3146636	623435
3147039	9323
3147039	9097
3147039	1249040
3147039	9321
3147040	9323
3147040	9097
3147040	1249040
3147040	9321
3153038	10396
3153038	8865
3153038	623435
3153038	9323
3153038	1128044
3153039	10396
3153039	8865
3153039	623435
3153039	9323
3153039	1128044
3153065	9323
3153065	9322
3153065	9320
3153065	649977
3153065	1681773
3153066	9323
3153066	9322
3153066	9320
3153066	649977
3153066	1681773
3153075	9323
3153075	649977
3153075	1681773
3153075	923856
3153076	9323
3153076	649977
3153076	1681773
3153076	923856
3153162	622446
3153162	9321
3153162	9323
3153162	9322
3153163	622446
3153163	9321
3153163	9323
3153163	9322
3153164	622446
3153164	9321
3153164	9323
3153164	9322
3153165	622446
3153165	9321
3153165	9323
3153165	9322
3153350	9323
3153350	9321
3153350	9322
3153351	9323
3153351	9321
3153351	9322
3153352	9323
3153352	9321
3153352	9322
3153353	9323
3153353	9321
3153353	9322
3153357	9323
3153357	9321
3153357	622446
3153357	9322
3153358	9323
3153358	9321
3153358	622446
3153358	9322
3153382	1681850
3153382	9323
3153383	1681850
3153383	9323
3153384	1681850
3153384	9323
3168874	9323
3168874	9320
3168874	649977
3168874	649976
12506	19013
12506	19014
12506	19015
12506	15224
12506	19016
12506	19017
12507	19013
12507	19014
12507	19015
12507	15224
12507	19016
12507	19017
357636	19014
357636	346703
357637	19014
357637	346703
360242	19014
360242	58118
360668	19014
360668	58118
534801	522629
534801	19014
534801	346703
885441	19014
885441	522629
885441	346703
885480	19014
885480	346703
1336189	19014
1336189	18871
1336189	768010
1336189	1018964
1336189	1018965
1344097	19014
1344097	20845
1344098	19014
1344098	20845
1427367	19014
1427367	346703
1428442	19014
1428442	58118
1928540	100475
1928540	19014
1928540	100476
1928541	100475
1928541	19014
1928541	100476
1928542	100475
1928542	19014
1928542	100476
2127588	19014
2127588	522629
2127588	346703
2132983	19014
2132983	346703
2132983	522629
2132983	1123238
2132983	380281
2133562	19014
2133562	346703
2133562	522629
2133562	380281
2133562	1123238
2598893	25427
2598893	19014
2598893	100476
2598893	100475
2598893	361140
2598893	119693
3000445	19014
3000445	346703
3000445	522629
3000445	380281
3000445	1123238
307620	345617
307620	282760
493035	345617
493035	282760
1354467	345617
1354467	282760
1706525	946630
1706525	343877
1706525	345617
1706525	343878
1920170	946631
1920170	345617
1920170	343878
2562539	345617
2562539	282760
2566003	345617
2566003	343878
2587830	345617
2587830	282760
3008157	345617
3008157	282760
420300	433445
420300	433446
420300	433447
420422	134171
420422	134352
420422	433596
420422	433447
420422	433445
420422	433597
881062	433447
881062	366125
881062	46578
1491753	134171
1491753	134352
1491753	433596
1491753	433447
1491753	433597
1567240	1000245
1567240	433447
1567240	366125
1567240	413317
1581079	1122180
1581079	433447
1581079	46578
1691772	1176016
1691772	365577
1691772	433447
1813424	197229
1813424	136156
1813424	1234323
1813424	1234324
1813424	433447
1813424	46578
1813819	1226823
1813819	776198
1813819	469088
1813819	775898
1813819	116382
1813819	1000245
1813819	1234538
1813819	443428
1813819	1234539
1813819	116384
1813819	340595
1813819	367880
1813819	322389
1813819	1234540
1813819	366125
1813819	1234541
1813819	1234542
1813819	433447
1813819	1234168
1814238	197229
1814238	433447
1814238	46578
1814357	136156
1814357	433445
1814357	433447
1814357	46578
1814496	197229
1814496	433447
1814496	46578
2139424	330462
2139424	330888
2139424	101459
2139424	171439
2139424	433447
2139424	441931
2361106	136156
2361106	433447
2361106	46578
2492475	433447
2492475	366125
2492475	46578
2704090	433447
2704090	366125
2704090	46578
2704090	775898
2738240	1565109
2738240	395377
2738240	625651
2738240	856655
2738240	1565110
2738240	433447
2738240	1565111
2738240	525913
2738240	296648
2739695	136156
2739695	433447
2739695	46578
2837466	433447
2837466	366125
2837466	46578
2841349	136827
2841349	433447
2841349	46578
2899516	197229
2899516	433447
2899516	46578
2899971	341696
2899971	433447
2899971	46578
2899989	433445
2899989	433447
2899989	1619102
2900107	136156
2900107	433447
2900107	46578
3048487	433447
3048487	46578
3048487	412767
3048487	199234
1346776	1023741
1346776	64085
1346776	1023742
1660142	21172
1660142	1159565
2476926	21172
2476926	1159565
2214537	97359
2214537	327012
2214537	1391029
2214537	57444
2214537	57443
2214537	18900
45011	69472
45332	69472
277199	69472
277199	9841
277199	188648
277199	321824
279068	69472
279068	69029
412278	69472
412278	322437
412278	421787
412278	421788
412278	421789
412358	5352
412358	199181
412358	69472
412702	69472
412775	69472
412775	307107
605778	143383
605778	69472
978921	69472
1096983	69472
1096983	25196
1183581	69472
1183750	69472
1183750	937426
1393441	69472
1393441	5352
1425407	69472
1512393	69472
1523402	69472
1523402	322437
1523402	421787
1523402	421788
1523402	1097538
1523691	69472
1525106	69472
1525107	69472
1525312	69472
1525312	9841
1525312	321824
1525312	421788
1525313	69472
1525313	9841
1525313	321824
1525313	421788
1527449	69472
1527449	294083
1527450	69472
1527450	294083
1602607	69472
1617311	199181
1617311	143383
1617311	69472
1617311	209168
1671139	188648
1671139	69472
1671139	421690
1671139	69081
1671139	525511
1671139	1150771
1671159	188648
1671159	69472
1671159	421690
1671159	69081
1671159	525511
1671159	23276
1671159	249033
1671159	1150771
1671180	69472
1671206	69472
1671212	69472
1671212	188648
1671212	1150771
1671212	421690
1671212	69081
1671214	69472
1671258	188648
1671258	421690
1671258	69472
1671258	69081
1671258	1150771
1772101	5352
1772101	69472
1772110	199181
1772110	68982
1772110	69472
1772110	209168
1856959	69472
1856959	322437
1856959	421787
1856959	421788
1856959	421789
1856960	69472
1856960	322437
1856960	421787
1856960	421788
1856960	421789
1857013	69472
1857014	69472
1857015	69472
1866963	823181
1866963	679912
1866963	35132
1866963	69472
1867069	69472
1867685	69472
1867685	421690
1868481	69472
1868481	525511
1869159	69483
1869159	744094
1869159	68969
1869159	69472
1869159	321824
1869159	321672
1869159	400748
1869159	69029
1869672	69472
1869672	69035
1869672	1005060
2005487	421690
2005487	69472
2005492	69472
2005492	188648
2005492	421690
2005492	1150771
2012022	1051684
2012022	69472
2012022	1317450
2012022	327802
2012022	1317451
2012022	69280
2019715	421687
2019715	1261822
2019715	69472
2140400	35488
2140400	1365249
2140400	561967
2140400	322560
2140400	561959
2140400	1210476
2140400	69472
2140400	209168
2140400	69081
2140400	1140465
2140400	199181
2140400	1365250
2140400	322339
2140400	561948
2140400	561931
2141399	5352
2141399	1365497
2141399	69472
2249345	5352
2249345	69472
2250286	466289
2250286	69472
2250286	189346
2250286	23276
2250286	321758
2250286	248916
2250286	557576
2250286	191664
2250286	106562
2250286	41091
2250832	650327
2250832	466289
2250832	69472
2250832	189346
2250832	23276
2250832	248916
2250832	557576
2250832	191664
2250832	106562
2250832	41091
2250832	771562
2339270	69472
2339271	69472
2339272	69472
2339273	69472
2339283	69472
2339283	525511
2339284	69472
2339284	525511
2339430	69472
2339431	69472
2339432	69472
2479455	69472
2479455	143383
2479679	69472
2595306	69472
2595306	1051684
2595306	1317450
2595328	1519784
2595328	69472
2595366	69472
2595366	143383
2893951	69339
2893951	69472
2893951	1185487
2901897	69472
3104743	199181
3104743	69472
3104743	209168
3104757	1519784
3104757	69472
3104784	679912
3104784	1519784
3104784	487192
3104784	69472
3104784	286205
3104784	199181
3104794	773764
3104794	69472
3104794	1670861
3104794	230288
3104794	69709
3132887	69472
3132888	69472
3132889	69472
3132890	69472
3132891	69472
3132892	69472
3132893	69472
3132894	69472
233343	279077
233343	279078
233343	279079
233343	279080
881754	3056
881754	35988
881754	57963
881754	59234
881754	279080
881754	342004
881754	113618
1051139	120095
1051139	3056
1051139	869849
1051139	608388
1051139	380975
1051139	279080
1051139	41552
1051139	35988
1089056	3056
1089056	35988
1089056	279080
1089056	120095
1091960	201987
1091960	63856
1091960	279080
1092083	279080
1092083	29769
1092537	279080
1092537	277698
1092537	29769
1092537	322598
1092537	521137
1092537	769095
1092537	299153
1092537	64637
1318671	279080
1318671	1010583
1319803	1010955
1319803	3056
1319803	279080
1348565	59232
1348565	3056
1348565	35988
1348565	279080
1488127	620239
1488127	279080
1488127	521137
1488425	768230
1488425	279080
1488425	97263
1488887	279080
1488887	322598
1488887	29769
1488996	1010583
1488996	63301
1488996	279080
1489242	768230
1489242	279080
1489242	97263
1489541	1078677
1489541	521137
1489541	279080
1489600	1010955
1489600	279080
1490010	608388
1490010	3056
1490010	279080
1490010	35988
1490442	711935
1490442	279080
1566570	512390
1566570	512389
1566570	279080
1566570	5761
1680672	120095
1680672	35988
1680672	279080
1680672	3056
1680844	3056
1680844	279080
1680844	35988
1680957	608388
1680957	3056
1680957	279080
1680957	35988
1680968	3056
1680968	279080
1680968	35988
1680968	120095
1701475	608388
1701475	3056
1701475	279080
1701475	35988
2026474	711935
2026474	279080
2027183	279080
2027183	526938
2027183	1323592
2027489	909574
2027489	285782
2027489	285780
2027489	63301
2027489	298636
2027489	279080
2029943	1185501
2029943	380975
2029943	279080
2029943	35988
2029943	3056
2029943	59234
2029943	57963
2040689	3056
2040689	279080
2071537	3056
2071537	35988
2071537	279080
2071537	120095
2134572	1078677
2134572	279080
2134572	521137
2137162	1010955
2137162	279080
2190516	3056
2190516	279080
2190516	35988
2190516	120095
2190517	3056
2190517	279080
2190517	35988
2190517	120095
2410207	60994
2410207	11446
2410207	543224
2410207	296927
2410207	286721
2410207	201985
2410207	823555
2410207	1078900
2410207	3056
2410207	36802
2410207	306979
2410207	141911
2410207	279080
2410207	1058155
2410207	37575
2410207	37577
2410207	37576
2411008	201985
2411008	823555
2411008	1078900
2411008	3056
2411008	306979
2411008	141911
2411008	60994
2411008	279080
2412204	60994
2412204	11446
2412204	201985
2412204	823555
2412204	1078900
2412204	279080
2412204	543224
2412204	286721
2412204	322939
2412204	1108870
2412204	120756
2412204	120754
2412204	1219726
2412204	100704
2412204	230314
2413187	201985
2413187	823555
2413187	1078900
2413187	3056
2413187	36802
2413187	306979
2413187	141911
2413187	60994
2413187	279080
2492272	279077
2492272	279080
2492670	711935
2492670	279080
2493716	1490198
2493716	279080
2494147	120095
2494147	3056
2494147	380975
2494147	608388
2494147	279080
2494147	35988
2497700	1078681
2497700	279080
2498491	1078677
2498491	279080
2498491	521137
2498519	3056
2498519	35988
2498519	279080
2498519	57963
2498992	1491089
2498992	99830
2498992	279080
2499484	1010955
2499484	279080
2500048	608388
2500048	279080
2644175	711935
2644175	279080
2698298	383147
2698298	79990
2698298	521137
2698298	378577
2698298	1171101
2698298	521793
2698298	1429089
2698298	1078917
2698298	1550999
2698298	1386053
2698298	79459
2698298	112548
2698298	1551029
2698298	768291
2698298	1551030
2698298	892712
2698298	1551031
2698298	521260
2698298	1551032
2698298	340956
2698298	279079
2698298	650758
2698298	47439
2698298	339903
2698298	650900
2698298	1551033
2698298	8492
2698298	521665
2698298	105331
2698298	176297
2698298	307213
2698298	47424
2698298	112195
2698298	1219951
2698298	279078
2698298	522076
2698298	238444
2698298	135818
2698298	408342
2698298	1436749
2698298	1281763
2698298	1199353
2698298	522819
2698298	1198203
2698298	46577
2698298	513256
2698298	60388
2698298	214695
2698298	112005
2698298	934558
2698298	76211
2698298	1551034
2698298	1551004
2698298	338164
2698298	1185145
2698298	1322243
2698298	1078544
2698298	403012
2698298	366168
2698298	278270
2698298	1551035
2698298	630828
2698298	27563
2698298	26236
2698298	1419906
2698298	1551036
2698298	1023270
2698298	63756
2698298	136998
2698298	121803
2698298	494116
2698298	1371610
2698298	46576
2698298	522602
2698298	198214
2698298	279080
2698298	210045
2698298	28711
2698298	521304
2698298	1545312
2698298	1551037
2698298	1217801
2698298	1437022
2698298	1078916
2698298	1551038
2698298	1360494
2698298	769212
2698298	650899
2698298	7556
2698298	1551039
2698298	1327888
2698298	1366533
2698298	1535999
2698298	1551040
2698298	1078681
2698298	279077
2698298	74746
2698298	1489703
2698298	768420
2698298	59299
2698298	100547
2698298	1386044
2698298	523794
2698298	201987
2698298	64113
2698298	20008
2698298	1500303
2698298	1158204
2698298	1551041
2698298	110582
2698298	1551042
2698298	522603
2698298	936824
2698298	59847
2698298	1200553
2698298	439903
2698298	1023929
2698298	1551043
2698298	1010600
2698298	30562
2698298	934559
2698298	157346
2698298	63791
2698298	1551044
2698298	112651
2698298	28619
2698298	326754
2698298	521259
2698298	864344
2698298	9858
2698298	8201
2698298	113534
2698298	216287
2698298	1551007
2698298	100355
2698298	1551045
2698298	64791
2698298	18372
2698298	1551046
2699070	378577
2699070	383147
2699070	521137
2699070	79990
2699070	1171101
2699070	1078917
2699070	821515
2699070	1175367
2699070	305117
2699070	521793
2699070	1429089
2699070	1550999
2699070	1386053
2699070	112548
2699070	768291
2699070	1551030
2699070	1551032
2699070	279079
2699070	339903
2699070	1551033
2699070	307213
2699070	279078
2699070	522076
2699070	238444
2699070	135818
2699070	408342
2699070	1436749
2699070	1281763
2699070	46577
2699070	60388
2699070	214695
2699070	112005
2699070	934558
2699070	1551004
2699070	1322243
2699070	278270
2699070	1551035
2699070	63756
2699070	121803
2699070	46576
2699070	522602
2699070	198214
2699070	279080
2699070	521304
2699070	1545312
2699070	1217801
2699070	1437022
2699070	1078916
2699070	769212
2699070	7556
2699070	1551039
2699070	1535999
2699070	1551040
2699070	1078681
2699070	279077
2699070	768420
2699070	100547
2699070	1386044
2699070	523794
2699070	201987
2699070	64113
2699070	1158204
2699070	1551041
2699070	1551042
2699070	522603
2699070	59847
2699070	439903
2699070	1023929
2699070	30562
2699070	934559
2699070	1551044
2699070	28619
2699070	326754
2699070	9858
2699070	8201
2699070	64791
2699070	18372
2699391	279080
2699391	29769
2700292	279080
2700292	29769
2700292	322598
2710119	157611
2710119	870365
2710119	494281
2710119	143301
2710119	523469
