2282175	3719
2283387	3719
2285511	3719
2287988	3719
2289037	3719
2293363	3719
105251	827
156988	1948
470459	3537
828687	19
832628	2089
833030	2089
1954576	249
2018868	2069
2018943	2069
2019479	2069
2185942	797
2549225	2852
2590513	999
2590529	999
411933	344
840544	3339
840545	3339
542455	1095
2644749	2755
2945472	700
2945473	700
2945474	700
2945475	700
2945477	700
2945478	700
298923	3545
2890098	3385
684500	1387
1582522	2116
1582523	2116
1582524	2116
1853898	794
1855676	794
2095903	2872
2096488	2872
2386677	1923
2651440	3091
2651441	3091
2777317	867
2777318	867
3770	111
5738	111
86927	1282
1075354	647
1075705	647
1075755	647
1236313	1240
1560140	1445
1768567	1034
1853660	794
1855829	794
1930036	3129
2085411	1281
2086092	1281
2255742	3652
2255857	3653
2954399	3507
421020	2839
578841	2039
1219274	2146
2547452	3626
2547505	3756
2547545	3756
297302	3545
305106	3069
305960	3069
749309	1114
749560	1114
890731	3699
902820	1167
1116029	256
1123543	256
1128438	256
1130330	256
1202538	698
1454246	492
1541013	315
1541390	315
1543303	315
1544510	315
1546125	3770
1546361	315
1547255	3770
1547663	3770
1551253	3770
1913329	1593
1949742	2770
2288137	3719
2563544	1800
2564742	1800
2566196	1800
2566326	1800
2580732	3514
2581050	3514
2906269	3585
29145	1829
160990	678
161213	678
161317	678
161575	678
161890	678
162044	678
241634	1145
348513	3182
348514	3182
350540	3182
351684	3182
351916	3182
391522	1660
443229	1134
491439	1601
493058	1601
493723	1601
495324	1601
495624	1601
496316	1601
524568	582
580213	1172
643913	2748
680003	1558
682615	1558
684058	3029
692240	2398
710672	184
835978	3339
902547	1167
1017823	2374
1018239	2374
1023903	2374
1125261	256
1128010	256
1237281	2989
1257133	2687
1320480	1568
1321116	1568
1321217	1568
1321890	1568
1322341	1568
1352946	820
1354410	820
1355772	820
1623803	1535
1734744	291
1921352	963
2057851	189
2057921	189
2057925	189
2285755	3719
2425630	957
2445632	1993
2584844	3514
2713741	1910
2713884	1910
3049566	3204
288743	796
289688	796
399604	1865
883462	448
895670	1018
1215902	2591
1573898	3173
2840320	3282
2537500	3775
3018175	517
294028	2915
294147	2915
992006	838
1170104	441
1206408	1208
1450310	492
1635479	3261
1636177	3261
1680055	1962
1680114	1962
1876236	3516
2285501	3719
2286349	3719
2289379	3719
2521831	49
2521856	49
2587686	3514
2596085	3815
2964621	3589
185799	3638
244161	1100
409526	1693
432191	1235
603159	3570
626152	1965
659075	558
659094	558
686148	1387
686235	1387
966173	3523
1200477	2968
1315203	711
1419784	3569
1771225	232
2373534	3055
2426400	2297
2429379	2297
2506008	1252
2576048	92
2723324	350
2911801	2789
3030286	2419
3030287	2419
3030288	2419
3030289	2419
3071799	2424
213373	3221
661207	558
697468	2398
1045706	1085
1430906	2636
1468009	3637
1583670	2116
1637766	3648
1637877	3648
1783546	313
2002939	3358
2769017	995
2769866	3302
2769873	995
2227628	1326
2231879	2672
2492552	2634
2889456	1677
1401258	462
5770	111
2353632	3245
2964363	3589
2709344	50
177649	2307
177764	2307
178416	2307
178673	2307
178791	2307
179201	2307
179286	2307
179462	2307
179698	2307
179976	2307
230468	519
914984	3241
1159471	880
1211884	2964
1225916	2146
1399343	3875
1399457	3875
1640450	3484
1640451	3484
1640659	3484
1640660	3484
1640661	3484
1640662	3484
1640663	3484
1712650	2705
1713117	2705
2029446	1204
2235375	3211
2260126	3765
2261931	3765
2460384	391
2712247	962
3105774	196
154355	3619
154356	3619
267442	2738
272049	2738
483651	248
521487	1028
744129	1528
880085	2580
880094	2580
880206	2580
880760	2580
880872	2580
956350	1057
1019583	2374
1021139	2374
1021557	2374
1022098	2374
1023797	2374
1024728	2374
1025573	2374
1042011	1508
1233539	1449
1285242	370
1343524	2879
1347778	2879
1443538	3398
1465246	2032
1765246	1211
1765247	1211
1765282	1211
1765346	1211
1765422	1211
1765655	1211
1765876	1211
1765877	1211
1765944	1211
1765967	1211
1765984	1211
1765985	1211
1766012	1211
1766190	1211
1766320	1211
1766321	1211
1766589	1211
1766740	1211
1766741	1211
1766983	1211
1769284	2519
2377359	414
2377360	414
2377392	414
2377711	414
2377712	414
2378188	414
2378239	414
2378705	414
2378706	414
2378828	414
2378883	414
2453291	2694
2696717	3512
2813651	3247
1293579	3871
1355114	820
681778	1558
836615	3339
884956	2207
1354511	820
1381663	912
1447916	492
1463381	2148
2277577	3719
2563249	1800
2579557	3514
2968942	988
2987909	1905
28773	1829
31057	34
35069	34
180811	1337
180926	1337
181524	1337
181545	1337
219754	2799
309474	1937
309968	1937
353495	2304
354994	2304
355656	2304
356374	2304
359023	2304
360624	2304
361061	2304
361545	2304
362362	2304
363349	2304
363624	2304
365099	2304
525019	582
571968	82
572057	82
573098	82
599122	1622
600510	1622
600515	1622
1059673	657
1257645	1572
1453408	492
1610670	1422
1610751	1422
1610949	1422
1610977	1422
1611058	1422
1880261	2172
1880317	2172
1880326	1869
1880845	2172
1881313	1869
1881396	1869
1881618	1869
2310293	2102
2311517	903
2380264	883
2382004	883
2382932	883
2383031	883
2383509	883
2438088	1993
2440497	1993
2440728	1993
2444526	3596
2444757	1993
2445417	1993
2445661	1993
2540121	1001
2540192	1001
2540314	1001
2628498	779
2628529	779
2672174	2770
2673182	2770
2723281	350
2821440	2248
2821600	2248
2821752	2248
2822056	2248
2958279	3445
2984217	1905
2985201	1905
2988288	1905
2991243	1905
2991872	1905
2992860	1905
2994719	1905
2995982	1905
2998465	1905
3000299	1905
3003749	1905
3007283	1905
3044358	2497
3046032	2497
3070608	2287
3071083	2287
3078488	1141
2216410	3400
2216411	3400
2831532	1707
2831533	1707
2831534	1707
2831535	1707
2831536	1707
1402349	462
1600752	1078
1701552	1041
2140013	259
2518629	2551
2674966	740
498756	3759
498877	3759
964413	3523
1566556	3173
1647048	724
1819814	636
2023382	1647
2084079	171
2245528	2778
2494925	2634
2499707	2634
2698050	1037
2837671	3282
590314	1511
591405	1511
592077	1511
919841	729
1205874	1208
1223283	2146
1517209	1033
1517288	1033
1517367	1033
2158287	837
2399590	1225
2627504	334
2658431	3696
2658991	3696
2687912	2699
731133	1476
1794947	2734
1928075	3784
2250937	3008
29005	1829
144519	378
517713	1028
812721	1930
913933	2086
1077469	1802
1090417	1250
1149870	2824
1231539	3442
1374194	3532
1525309	2777
1794741	2734
1963841	249
2339664	3693
2463139	3123
2924654	2075
2998247	1905
3105983	586
1452724	492
1743677	3227
2963856	3589
165128	3028
166077	3028
166832	3028
167470	3028
168174	3028
168520	3028
169923	3028
170296	3028
170899	3028
258038	3333
355647	2304
355648	2304
359192	2304
537671	1313
711084	184
711261	184
729644	1534
739264	8
1109870	2058
1110987	2058
1111288	2058
1111747	2058
1112425	2058
1832479	484
1832634	484
1832825	484
1834699	484
1834787	484
1834788	484
1835240	484
1835241	484
1835242	484
1837596	484
1837597	484
1839579	484
1840967	484
1841072	484
1841652	484
1841656	484
1842198	484
1845034	484
1845150	484
1845280	484
1846532	484
1846582	484
1846583	484
1846818	484
1849996	484
2182725	2163
2552785	675
2553502	675
2554044	675
2554213	675
2665458	1772
2957790	2482
2986835	1905
3038785	2497
3052432	2542
1383187	912
1453558	492
1552075	315
2288012	3719
2563371	1800
2568907	1800
6638	2811
6713	2811
6985	2811
66767	3413
138176	3425
149041	3046
206697	271
244526	3647
289969	796
469934	3537
629422	3279
727418	2786
944175	3741
987469	1504
1145127	3359
1162729	3256
1238471	2989
1253603	1302
1265210	3353
1609741	20
1793246	1086
1796659	1285
1796742	1285
1797317	1285
2004473	2362
2507843	73
2507844	73
2613347	1290
2704049	1218
3186349	3390
644168	2748
1455026	492
4457	111
6251	111
13135	862
17118	921
21496	1169
27481	3058
35750	34
36842	34
40383	59
46421	2486
46958	2486
47613	2486
50799	2412
53773	3126
54136	3126
55419	3126
55445	3126
58056	3126
58398	3126
68963	1815
68991	1815
76308	1189
92602	496
92603	496
106040	1737
111018	1611
122977	1238
123132	1238
141440	483
143536	378
143570	378
143948	378
144063	378
144120	378
144707	378
154950	3619
162219	678
168704	3028
189800	1474
192227	3857
207204	1570
213597	3221
218755	1314
229683	952
233411	198
250352	1148
255234	2903
260215	565
262330	3222
264174	2738
264817	2738
266328	2738
268471	2738
269946	2738
288262	796
298682	3545
304888	2010
307587	3069
325258	761
326161	1459
326413	1459
327678	1459
331356	2574
332669	508
394816	2218
402156	2521
402778	2521
404156	2521
404246	2521
405501	2521
406150	2521
422521	3806
423350	3806
424209	3362
441529	3809
444095	2189
470726	3537
470788	3537
483912	248
494191	1601
507647	2346
507827	2346
514952	940
517802	1028
520045	1028
521773	1028
533137	1313
533538	1313
537998	1313
538143	1313
542469	1095
544281	2867
547489	2816
548490	2816
557274	3674
561156	204
579083	949
579499	1172
579539	1172
598526	1622
611287	3356
612891	3356
619650	1081
645535	2158
652556	3475
657204	558
658841	558
658888	558
659857	558
660084	558
660102	558
660563	558
676242	1846
676243	1846
676355	1846
676356	1846
677715	1846
677716	1846
677717	1846
685418	1387
686210	1387
687252	2398
690961	2398
691195	2398
692041	2398
693364	2398
699338	2398
700692	2398
701954	2398
708255	1175
710371	184
710781	184
721700	1652
722282	1652
735237	1656
743376	2279
745181	1841
745325	1841
745413	1841
745536	1841
745651	1841
745853	1841
745963	1841
746115	1841
750878	3446
754781	3446
756175	3446
756950	3446
758659	175
760053	1498
768712	1922
771677	1922
772582	1922
774685	1922
774760	1922
780881	1881
782885	1881
793285	3789
793344	3789
794109	3789
794136	3789
795160	3789
795162	3789
795640	3789
797154	3789
797672	3789
797933	3789
798338	3789
798488	3789
800982	1171
807127	1930
809440	1930
819739	3678
820406	755
821031	2796
821743	2796
821900	2796
822532	2796
822696	2796
827899	3131
828135	3131
831404	3297
831704	3297
835236	521
844647	3354
851002	3707
851003	3707
852511	75
873365	400
875724	2311
882901	448
890393	3699
897003	1018
901034	2054
905664	2086
908578	2086
908641	2086
911677	2086
912382	2086
913573	2086
913636	2086
917462	1976
931363	1940
933347	3592
940470	1766
940836	1766
949891	178
961369	81
962066	81
963634	3523
965027	3523
978189	3796
992733	2211
1017817	2374
1018043	2374
1019115	2374
1019360	2374
1019713	2374
1020625	2374
1020662	2374
1023839	2374
1029019	854
1038083	3798
1042198	1508
1047747	3410
1048224	3410
1048231	3410
1065168	2702
1090406	1250
1096237	1855
1104429	3703
1104470	3703
1115385	256
1122937	256
1123204	256
1130730	256
1131837	256
1144512	3359
1144551	3359
1170162	441
1176814	830
1186790	3350
1188092	1111
1188093	1111
1188492	1111
1189329	1111
1200234	2968
1211256	2964
1211371	2964
1211732	2964
1211831	2964
1211965	2964
1220154	2146
1220650	2146
1222640	2146
1223251	2146
1223273	2146
1224543	2146
1224840	2146
1225649	2146
1233590	1449
1238050	2989
1240381	2989
1251128	1222
1258658	2896
1259899	2511
1266919	2861
1268144	2861
1268684	2861
1292816	3608
1296635	3498
1311093	792
1311411	792
1320883	1502
1322543	717
1325314	717
1337344	3610
1347677	2879
1366273	3532
1366660	3532
1371725	3532
1378479	912
1388698	155
1393144	2183
1412638	556
1415208	3655
1416059	234
1432054	3155
1432055	3155
1443411	909
1443868	3398
1446447	492
1469916	3072
1471765	3239
1491216	847
1491555	847
1495790	3352
1496733	3352
1497986	3352
1498179	2000
1498181	2000
1499019	3867
1504889	338
1505712	436
1508687	2583
1529505	1176
1529974	1176
1530784	1176
1530852	1176
1532840	1859
1533590	1859
1540818	315
1541903	315
1543531	315
1547669	315
1549198	3770
1550543	3770
1552639	3770
1557989	2067
1558719	1376
1558723	1376
1562691	1927
1566970	3173
1569595	3173
1573184	3173
1575483	3173
1578142	3173
1579572	3173
1587450	3111
1588047	3111
1588191	3111
1588587	2967
1591145	7
1607663	803
1607664	803
1607665	803
1607666	803
1607957	3819
1611365	3332
1611635	3708
1614114	1771
1618376	2128
1619303	2119
1625185	193
1628484	3208
1630040	2564
1632073	2564
1656370	3441
1657404	1026
1665905	2375
1666371	2375
1666638	2375
1666740	2375
1666802	2375
1667509	1552
1668021	1552
1668691	1552
1669903	1552
1669904	1552
1670550	1552
1670551	1552
1673545	3309
1674001	3309
1674269	3309
1674313	3309
1675077	2716
1680914	3383
1681732	130
1681802	130
1690484	1203
1691769	1203
1705104	3404
1730921	2411
1730922	2411
1730924	2411
1751207	1681
1763598	3198
1763673	3198
1782736	3651
1798484	2561
1803563	536
1804751	536
1807698	536
1809243	536
1809286	536
1816019	1491
1853389	2616
1853404	2616
1853483	2616
1888212	2720
1889087	2720
1889244	2720
1889464	2720
1890882	2720
1890908	2720
1891667	2720
1892471	2720
1892689	2720
1895111	2720
1896236	2720
1896899	2720
1897740	2720
1899008	2720
1899108	2720
1899853	2720
1904268	2720
1928343	3270
1928344	3270
1945350	680
1946344	680
1972915	1630
1972916	1630
1972917	1630
1999250	3751
2016854	2091
2018769	2069
2018794	2069
2018926	2069
2019125	2069
2020997	268
2024678	1288
2034113	2227
2034114	2227
2034115	2227
2039220	694
2043218	3012
2053252	3420
2057923	189
2058146	189
2074367	3527
2083398	2792
2091415	1928
2091416	1928
2097679	2683
2117291	1293
2117666	1293
2132196	227
2152144	1584
2154353	1584
2158556	1608
2173587	2871
2173809	2871
2173967	2871
2174337	2871
2176523	2871
2177736	2871
2177931	2871
2187225	1065
2191277	3588
2191359	3588
2194081	2950
2219974	3844
2257085	1824
2257118	1824
2274034	2345
2274035	2345
2276834	2935
2292630	3719
2295913	162
2297223	162
2299805	2963
2299841	2963
2313520	302
2320731	3122
2359122	2407
2360038	973
2370764	1945
2370768	1945
2370770	1945
2370771	1945
2370780	1945
2370799	1945
2370807	1945
2370826	1945
2370848	1945
2371177	3055
2371178	3055
2371777	3055
2371897	3055
2372848	3055
2373940	3055
2374307	3055
2374747	3055
2374748	3055
2376157	3055
2376158	3055
2403429	1683
2417001	1964
2417012	1964
2417066	1964
2417709	2940
2426753	2297
2432591	2297
2454562	1539
2455422	3583
2456270	3583
2466994	2151
2466995	2151
2467410	2151
2467411	2151
2467412	2151
2467413	2151
2467414	2151
2467415	2151
2467680	2151
2467681	2151
2467824	2151
2467825	2151
2467826	2151
2467827	2151
2475794	3023
2483024	423
2483642	3293
2483643	3293
2484666	734
2494223	2634
2494549	2634
2495647	2634
2496319	2634
2498079	2634
2499279	2634
2499795	2634
2541059	6
2541282	6
2541473	6
2541535	6
2541633	6
2542175	6
2542443	6
2546905	2850
2551479	2852
2557278	2991
2563781	1800
2563890	1800
2567199	1800
2569215	1800
2579190	385
2579250	2429
2580479	3514
2582926	3514
2585448	3514
2589529	3432
2629484	2250
2629907	2250
2630175	2250
2630649	2250
2632083	2250
2633194	2037
2635001	2037
2635002	2037
2635118	2037
2635119	2037
2635120	2037
2635271	2037
2635338	2037
2635465	2977
2636774	2977
2637051	2977
2643443	406
2643554	406
2643624	406
2644045	2393
2677252	740
2692496	3138
2706010	2932
2714050	2455
2729001	3433
2733479	1318
2733752	1318
2734730	1318
2736076	1318
2736233	1318
2736553	1318
2740830	3319
2740832	3319
2743267	3319
2743473	3319
2745848	2349
2745892	2349
2746342	2285
2746397	2933
2746546	2933
2756307	2604
2762504	3709
2782155	1297
2804741	2036
2804795	2036
2804835	2036
2804840	2036
2804843	2036
2804851	2036
2804868	2036
2808279	1811
2811468	1361
2821218	660
2821219	660
2857789	2953
2857790	2953
2867304	166
2869683	924
2891960	3385
2904708	946
2904972	2900
2919880	756
2919948	756
2927725	3024
2928906	3024
2929019	3024
2935492	3024
2952781	3404
2956763	514
2974317	2352
2975996	242
2976138	242
2976483	242
2976976	242
2977007	242
2977094	242
2977196	242
2977199	242
2977218	242
2984421	1905
2986040	1905
3003384	1905
3023086	136
3026857	1495
3034278	2577
3034301	2577
3034302	2577
3034303	2577
3034346	2577
3034393	2577
3034405	2577
3036789	3880
3053512	2440
3053545	2440
3053577	968
3053698	968
3053870	2440
3053874	2440
3055850	3294
3056481	3294
3056689	3294
3070053	1597
3072321	1650
3075842	3504
3076397	486
3076490	486
3076515	486
3078350	1141
3095914	1347
3095930	1347
3107589	3124
3116794	3688
3121716	382
3153874	3564
3153965	3564
3176496	2809
3180025	426
3189867	844
42209	1456
42801	3143
53055	3742
119486	2435
119627	2435
119713	2435
119735	2435
280866	2563
336220	3194
336228	3194
336370	3194
336692	3194
336787	3194
337047	3194
390601	1760
537298	1313
540459	2921
540837	2921
620049	1081
675910	1846
675911	1846
846560	3035
852369	75
852370	75
852428	75
853486	75
855627	1442
855686	1442
856004	1442
856091	1442
856158	1442
856159	1442
856214	1442
856393	1442
856428	1442
856456	1442
856624	1442
857084	1442
857114	1442
897776	2209
982818	758
1026664	1123
1026665	1123
1327295	407
2261062	3765
2327476	3607
592960	1587
902165	1167
991995	838
1170091	441
1170173	441
1293142	3608
1321545	1502
1454608	492
1455593	492
2107474	2525
2571531	3839
2571545	3839
2596323	3815
2596762	3815
2597120	3815
2823760	3632
3108572	1694
469303	1817
789484	1168
806472	1930
809186	1930
809508	1930
905642	2086
910116	2086
912642	2086
1004560	2460
1038399	2926
1103763	1120
1104045	1120
1186123	1701
1223435	3515
1278065	928
1278579	928
1278681	928
1467142	2124
1561549	1452
1618298	2128
1747788	2427
1771182	232
1861491	1600
1861492	1600
2003109	3358
2201141	622
2579153	385
2579331	385
2768445	3302
2768824	995
2769064	710
2769679	710
2811585	289
3078823	3467
3079413	3467
3079616	3467
1475141	1301
2811940	289
1049722	1398
1049769	1398
1447896	492
1876146	3516
2596144	3815
2596466	3815
3108482	573
1182943	1471
4320	111
5478	111
6039	111
739964	8
1593176	297
1853807	1898
1853919	1898
1855411	1898
1855436	1898
1855988	794
1856578	1898
1856802	1898
1928022	3784
2083450	1857
2273268	3330
2324142	2773
2478792	1162
2547049	2850
2560632	1155
2590637	1412
2591122	1412
2591383	1412
2719383	350
2944089	396
3146636	728
3147039	728
3147040	728
3153038	3642
3153039	3642
3153065	3642
3153066	3642
3153075	3642
3153076	3642
3153162	3642
3153163	3642
3153164	3642
3153165	3642
3153350	3642
3153351	3642
3153352	3642
3153353	3642
3153357	3642
3153358	3642
3153382	3642
3153383	3642
3153384	3642
3168874	3414
12506	862
12507	862
357636	2304
357637	2304
360242	2304
360668	2304
534801	1313
885441	2207
885480	2207
1336189	3610
1344097	2879
1344098	2879
1427367	445
1428442	445
1928540	3270
1928541	3270
1928542	3270
2127588	227
2132983	227
2133562	227
2598893	2351
3000445	1905
307620	3069
493035	1601
1354467	820
1706525	3780
1920170	3244
2562539	1800
2566003	1800
2587830	3514
3008157	1905
420300	2510
420422	2510
881062	448
1491753	3424
1567240	3173
1581079	3173
1691772	1203
1813424	967
1813819	967
1814238	967
1814357	967
1814496	967
2139424	670
2361106	973
2492475	2634
2704090	1218
2738240	3120
2739695	1070
2837466	3282
2841349	3282
2899516	2562
2899971	2562
2899989	2562
2900107	2562
3048487	337
1346776	2879
1660142	3579
2476926	2966
2214537	3633
45011	509
45332	509
277199	3437
279068	3437
412278	1808
412358	1808
412702	1808
412775	1808
605778	3125
978921	145
1096983	1855
1183581	3172
1183750	3172
1393441	2132
1425407	2587
1512393	206
1523402	2777
1523691	2777
1525106	2777
1525107	2777
1525312	2777
1525313	2777
1527449	2777
1527450	2777
1602607	3440
1617311	3287
1671139	3258
1671159	3258
1671180	3258
1671206	3258
1671212	3258
1671214	3258
1671258	3258
1772101	232
1772110	232
1856959	104
1856960	104
1857013	104
1857014	104
1857015	104
1866963	3499
1867069	3499
1867685	3499
1868481	3499
1869159	3499
1869672	3499
2005487	1920
2005492	1920
2012022	2754
2019715	2410
2140400	259
2141399	259
2249345	367
2250286	3008
2250832	522
2339270	104
2339271	104
2339272	104
2339273	104
2339283	104
2339284	104
2339430	104
2339431	104
2339432	104
2479455	1217
2479679	1217
2595306	3175
2595328	3175
2595366	3175
2893951	3385
2901897	2008
3104743	2461
3104757	2461
3104784	2461
3104794	2461
3132887	2981
3132888	2981
3132889	2981
3132890	2981
3132891	2981
3132892	2981
3132893	2981
3132894	2981
233343	198
881754	448
1051139	186
1089056	2179
1091960	2225
1092083	2225
1092537	2225
1318671	1247
1319803	1247
1348565	2879
1488127	2378
1488425	2378
1488887	2378
1488996	2378
1489242	2378
1489541	2378
1489600	2378
1490010	2378
1490442	2378
1566570	3173
1680672	3383
1680844	3383
1680957	3383
1680968	3383
1701475	1041
2026474	3210
2027183	3210
2027489	3210
2029943	3382
2040689	1443
2071537	3527
2134572	227
2137162	227
2190516	3581
2190517	3581
2410207	2476
2411008	2476
2412204	2476
2413187	2476
2492272	2634
2492670	2634
2493716	2634
2494147	2634
2497700	2634
2498491	2634
2498519	2634
2498992	2634
2499484	2634
2500048	2634
2644175	2755
2698298	1738
2699070	1738
2699391	1037
2700292	1037
2710119	658
2889730	1677
2890131	1677
2895532	1677
2895736	1677
2896501	1677
2896502	1677
2896503	1677
2896893	1677
2897525	1677
2940930	2945
2940931	2945
2940932	2945
2940933	2945
3039440	2497
3040652	2497
3175919	2809
29336	1829
239142	1145
357219	2304
359592	2304
362071	2304
2981988	1905
2993366	1905
2999817	1905
3040147	2497
3044664	2497
3045869	2497
209625	692
210874	692
216616	2554
340269	1374
341434	1374
341931	1374
343168	1374
442157	3809
589853	1587
590260	1587
590367	1587
590855	1587
591515	1587
593843	1587
593994	1587
620671	1081
759937	1498
761243	1498
827812	3131
890962	1431
933400	3592
949379	1064
950061	3882
951721	3882
1032328	854
1205508	1208
1255757	2687
1291813	3608
1291847	3608
1292063	3608
1292351	3608
1292489	3608
1292752	3608
1292797	3608
1292864	3608
1293155	3608
1293461	3608
1320560	1502
1320602	1502
1321362	1502
1353360	820
1353643	820
1429721	2468
1429736	2468
1444701	492
1445291	492
1445828	492
1446382	492
1446575	492
1446644	492
1447006	492
1447380	492
1447772	492
1449423	492
1449492	492
1449681	492
1450578	492
1451120	492
1451872	492
1452114	492
1452135	492
1452415	3377
1453090	492
1453458	492
1453835	492
1454477	3377
1454784	492
1455783	492
1455798	492
1502554	3406
1596149	1655
1634273	511
1635071	3261
1635282	757
1635818	757
1662924	2007
1662935	2007
1663038	2007
1663068	2007
1663157	2007
1733588	3628
1747266	1912
1751269	1681
1830754	775
1830969	775
1930528	1055
1937112	1098
1940079	2224
2077092	649
2077269	649
2102929	2167
2102946	2167
2103973	3666
2107107	2417
2166701	3879
2183561	3192
2183598	3192
2257804	2156
2278170	3719
2278248	3719
2278395	3719
2278972	3719
2279013	3719
2280376	3719
2280510	3719
2281257	3719
2281272	3719
2281747	3719
2281827	3719
2283570	3719
2284349	3719
2284437	3719
2284657	3719
2285021	3719
2285368	3719
2286127	3719
2286187	3719
2286292	3719
2286364	3719
2287156	3719
2287328	3719
2288004	3719
2288380	3719
2289358	3719
2289428	3719
2290363	3719
2290390	3719
2290492	3719
2290539	3719
2291293	3719
2291959	3719
2292826	3719
2293843	3719
2293922	3719
2294318	3719
2294629	3719
2306122	1831
2319901	2767
2319908	2767
2319925	2767
2319998	2767
2343234	1254
2379767	3079
2435336	1393
2435605	1393
2436305	1393
2450330	1062
2556789	87
2565291	1800
2596335	3815
2596677	3815
2596924	3815
2622196	2974
2664227	1772
2664270	1772
2664746	1772
2664781	1772
2664782	1772
2665561	1772
2697023	3766
2719204	350
2745543	938
2745573	938
2828448	824
2828487	824
2828492	824
2828516	824
2828549	824
2828556	824
2920707	2938
2955602	3259
2955811	3259
2955819	3259
3108658	1694
3182646	3634
88083	2718
101957	827
102949	827
105540	827
476665	2022
476732	2022
879657	3169
1103192	236
1332178	2617
1418977	3569
1510229	2291
1738835	1732
1942303	2201
1944802	3184
1944807	3184
1944926	1626
1945089	3184
1945148	3184
2152962	1584
2224397	322
2341166	3148
2341761	3148
2401580	804
2411191	2476
2434031	397
2448011	1787
2448042	2080
2448940	3148
2504482	1252
2504592	1252
2525838	682
2600829	1978
2690483	3729
2690610	3729
2730960	983
2880664	1067
2880679	1067
2880746	1067
2951073	977
2965289	1153
3014215	1614
3014262	1614
3014505	1614
3081021	1791
3108152	3124
3116199	3688
3116241	3688
3116411	3688
3117076	3688
381675	140
385420	140
653087	2047
1722632	2235
1948505	1229
943116	1766
1294324	3871
271389	2738
271390	2738
661821	2849
780059	1881
1402295	462
1402296	462
1432940	3155
1432941	3155
1530891	1176
1530892	1176
1946251	680
67255	1815
68324	1815
148067	2859
154517	3619
300195	409
300277	409
301451	409
344754	1374
427392	2688
559547	2299
559548	2299
593797	1587
617112	3328
695685	2398
745357	1841
745780	1841
745926	1841
746512	1841
811197	1930
825233	1571
1003112	1554
1023958	2374
1140748	3746
1232544	676
1267376	2861
1272635	2861
1309969	792
1463354	2148
1510266	2291
1530568	1176
1596667	1325
1617911	2390
1638020	3648
1668688	1552
1720972	2235
1783646	313
1783647	313
1783866	313
1807639	536
1853037	1764
1862127	3682
1924843	2453
1945857	680
1946260	680
1973326	1995
2059823	662
2083634	1857
2103570	3666
2103730	535
2103843	2167
2151925	1584
2151955	1584
2153579	1584
2154085	1584
2157194	837
2226693	1643
2285003	3719
2316642	2244
2317934	2244
2354072	628
2438808	1993
2474328	2324
2548821	2852
2549051	2852
2549691	2852
2550119	2852
2550404	2852
2550443	2852
2551129	2852
2552212	2852
2552248	2852
2604609	1290
2607505	1290
2632259	2250
2642941	2393
2699256	1037
2731028	983
2749457	1586
2766256	900
2766518	900
2768351	2793
2768352	2793
2768353	2793
2768354	2793
2768355	2793
2776276	310
2783712	2448
2783830	2448
2907984	2789
2910757	2789
2911556	2789
2919613	3323
2968134	988
2975282	2358
3023208	136
3080475	1791
3080579	1791
3081269	1791
3134500	2981
3134501	2981
3134502	2981
3134610	2981
3175727	2809
606034	3125
1307206	1763
1433433	2377
1594188	577
1820477	2137
2217058	3400
2251162	3008
647764	1027
1401625	462
2476710	2966
2603910	281
2607443	1290
2614942	1290
206275	271
206758	271
206770	271
462769	3206
464376	3206
1290115	464
2051204	3420
268756	2738
412671	1808
534776	1313
1495788	3352
2143218	259
2152183	1584
2152582	1584
2152950	1584
2166122	3387
2186972	1065
2187189	1065
2330465	907
2550362	2852
2551834	2852
2867635	684
2867885	166
2925878	3024
3076377	486
3076419	486
3076430	486
3137734	2981
3137735	2981
962212	3523
1130019	256
2288473	3719
2980777	1905
40852	1056
48738	1610
67736	1815
69556	3840
92959	496
92960	496
92961	496
92962	496
111140	1611
253798	2903
275481	197
310107	3858
340270	1374
421540	3806
422998	3806
423073	3806
423512	3806
657749	558
701805	2398
798183	3789
826561	1607
833652	433
834183	433
838658	3339
845376	3354
959870	1551
1019130	2374
1051852	186
1114449	256
1117342	256
1125794	256
1129165	256
1130454	256
1131751	256
1140148	3746
1206124	1208
1275454	3312
1310717	792
1335082	2617
1337338	3610
1416154	234
1425776	2587
1445179	3377
1445864	492
1445997	492
1447198	3377
1513872	2628
1514209	2628
1529579	1176
1541186	315
1543068	3770
1564409	3173
1610274	30
1652587	3552
1663542	1457
1668901	1552
1679282	2648
1684840	681
1710205	3835
1710206	3835
1728515	1804
1728516	1804
1728517	1804
1728556	3643
1732893	1032
1732948	1032
1747255	1912
1822578	2077
1825616	584
1827563	775
1852141	911
1862369	3682
1865126	329
1865127	329
1865128	329
1865129	329
1865130	329
1865131	329
1865132	329
1865133	329
1865134	329
1865135	329
1865136	329
1865137	329
1865138	329
1865139	329
1865140	329
1865141	329
1865142	329
1900845	2720
1915598	798
1933652	3593
1950310	618
1950311	618
1950312	618
1950313	618
1950314	618
1950315	618
1950316	618
1950317	618
1950318	618
1950319	618
1950320	618
1950321	618
1950322	618
1950323	618
1950324	618
2001021	305
2067710	506
2095167	2600
2102448	3666
2103865	2167
2104790	3275
2104791	3275
2104792	3275
2160991	1383
2210262	3829
2210583	3829
2264960	264
2265902	264
2278294	3057
2404369	1683
2413855	439
2413856	439
2537240	3775
2546611	2850
2571328	3839
2579963	3514
2636231	2037
2636232	2037
